ID CIP6,CIP6,ID Year,Year,ID University,University,ID Gender,Gender,Completions,Slug University,Slug CIP6
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
"500912","Music Pedagogy",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","music-pedagogy"
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
"149999","Other Engineering",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-engineering"
"380103","Ethics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","ethics"
"500913","Music Technology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","music-technology"
"500913","Music Technology",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","music-technology"
"380103","Ethics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","ethics"
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
"130202","Multicultural Education",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"149999","Other Engineering",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-engineering"
"130202","Multicultural Education",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"090702","Digital Communication & Multimedia",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"090702","Digital Communication & Multimedia",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"500999","Other Music",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-music"
"400101","Physical Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physical-sciences-6"
"400101","Physical Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physical-sciences-6"
"400101","Physical Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physical-sciences-6"
"400101","Physical Sciences",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physical-sciences-6"
"400101","Physical Sciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physical-sciences-6"
"090799","Other Radio, Television, & Digital Communication",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-radio-television-digital-communication"
"260203","Biophysics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biophysics"
"501002","Fine & Studio Arts Management",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","fine-studio-arts-management"
"501002","Fine & Studio Arts Management",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","fine-studio-arts-management"
"400202","Astrophysics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","astrophysics"
"090799","Other Radio, Television, & Digital Communication",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-radio-television-digital-communication"
"400202","Astrophysics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","astrophysics"
"260203","Biophysics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biophysics"
"260203","Biophysics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biophysics"
"040401","Environmental Design",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-design-6"
"509999","Other Visual & Performing Arts",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-visual-performing-arts-6"
"509999","Other Visual & Performing Arts",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-visual-performing-arts-6"
"040401","Environmental Design",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-design-6"
"030103","Environmental Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"509999","Other Visual & Performing Arts",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-visual-performing-arts-6"
"509999","Other Visual & Performing Arts",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-visual-performing-arts-6"
"510000","General Health Services",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-health-services"
"510000","General Health Services",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-health-services"
"040401","Environmental Design",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-design-6"
"040401","Environmental Design",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-design-6"
"040401","Environmental Design",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-design-6"
"400507","Polymer Chemistry",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"400507","Polymer Chemistry",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"400507","Polymer Chemistry",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"400507","Polymer Chemistry",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"510799","Other Health & Medical Administrative Services",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-health-medical-administrative-services"
"510799","Other Health & Medical Administrative Services",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-health-medical-administrative-services"
"510799","Other Health & Medical Administrative Services",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-health-medical-administrative-services"
"510799","Other Health & Medical Administrative Services",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-health-medical-administrative-services"
"510799","Other Health & Medical Administrative Services",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-health-medical-administrative-services"
"512706","Medical Informatics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","medical-informatics"
"512706","Medical Informatics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","medical-informatics"
"400507","Polymer Chemistry",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"400507","Polymer Chemistry",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","polymer-chemistry"
"400508","Chemical Physics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","chemical-physics"
"030103","Environmental Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"400508","Chemical Physics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","chemical-physics"
"400508","Chemical Physics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","chemical-physics"
"400508","Chemical Physics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","chemical-physics"
"400508","Chemical Physics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","chemical-physics"
"400599","Other Chemistry",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-chemistry"
"400599","Other Chemistry",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-chemistry"
"030104","Environmental Science",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"520205","Operations Management & Supervision",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","operations-management-supervision"
"520206","Non-Profit, Public, & Organizational Management",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","non-profit-public-organizational-management"
"520206","Non-Profit, Public, & Organizational Management",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","non-profit-public-organizational-management"
"030104","Environmental Science",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"030104","Environmental Science",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"261199","Other Biomathematics, Bioinformatics, & Computational Biology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biomathematics-bioinformatics-computational-biology"
"030104","Environmental Science",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"030104","Environmental Science",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"049999","Other Architecture & Related Services",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-architecture-related-services"
"151601","Nanotechnology",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","nanotechnology-6"
"400810","Theoretical & Mathematical Physics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"400810","Theoretical & Mathematical Physics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"520301","Accounting",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","accounting-6"
"400810","Theoretical & Mathematical Physics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"400810","Theoretical & Mathematical Physics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"400810","Theoretical & Mathematical Physics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"400810","Theoretical & Mathematical Physics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","theoretical-mathematical-physics"
"400899","Other Physics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physics"
"400899","Other Physics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physics"
"400899","Other Physics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physics"
"400899","Other Physics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physics"
"400899","Other Physics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physics"
"520701","Entrepreneurial Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","entrepreneurial-studies"
"151601","Nanotechnology",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","nanotechnology-6"
"520701","Entrepreneurial Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","entrepreneurial-studies"
"520701","Entrepreneurial Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","entrepreneurial-studies"
"151601","Nanotechnology",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","nanotechnology-6"
"520799","Other Small Business & Entrepreneurial Operations",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"049999","Other Architecture & Related Services",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-architecture-related-services"
"030103","Environmental Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"520799","Other Small Business & Entrepreneurial Operations",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"520799","Other Small Business & Entrepreneurial Operations",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"520799","Other Small Business & Entrepreneurial Operations",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"261201","Biotechnology",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biotechnology-6"
"261201","Biotechnology",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biotechnology-6"
"409999","Other Physical Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"409999","Other Physical Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"409999","Other Physical Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"409999","Other Physical Sciences",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"409999","Other Physical Sciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"520807","Investments & Securities",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","investments-securities"
"520807","Investments & Securities",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","investments-securities"
"520807","Investments & Securities",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","investments-securities"
"520807","Investments & Securities",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","investments-securities"
"521001","General Human Resources Management & Personnel Administration",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-human-resources-management-personnel-administration"
"409999","Other Physical Sciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-physical-sciences-6"
"521001","General Human Resources Management & Personnel Administration",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-human-resources-management-personnel-administration"
"521001","General Human Resources Management & Personnel Administration",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-human-resources-management-personnel-administration"
"110199","Other Computer & Information Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-sciences"
"049999","Other Architecture & Related Services",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-architecture-related-services"
"030104","Environmental Science",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-science"
"050101","African Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","african-studies"
"110299","Other Computer Programming",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-programming"
"050105","Russian, Central European, East European, & Eurasian Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"521099","Other Human Resources Management & Services",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-human-resources-management-services"
"521099","Other Human Resources Management & Services",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-human-resources-management-services"
"422706","Physiological Psychology & Psychobiology",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physiological-psychology-psychobiology"
"422706","Physiological Psychology & Psychobiology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","physiological-psychology-psychobiology"
"429999","Other Psychology",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"429999","Other Psychology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"521101","International Business, Trade, & Commerce",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-business-trade-commerce"
"521101","International Business, Trade, & Commerce",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-business-trade-commerce"
"429999","Other Psychology",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"429999","Other Psychology",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"429999","Other Psychology",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"429999","Other Psychology",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-psychology"
"261503","Neurobiology & Anatomy",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","neurobiology-anatomy"
"261503","Neurobiology & Anatomy",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","neurobiology-anatomy"
"050105","Russian, Central European, East European, & Eurasian Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"521206","Information Resources Management",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","information-resources-management"
"261503","Neurobiology & Anatomy",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","neurobiology-anatomy"
"521299","Other Management Information Systems & Services",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521299","Other Management Information Systems & Services",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521299","Other Management Information Systems & Services",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521299","Other Management Information Systems & Services",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521299","Other Management Information Systems & Services",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521299","Other Management Information Systems & Services",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-management-information-systems-services"
"521301","Management Science",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","management-science"
"521301","Management Science",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","management-science"
"050105","Russian, Central European, East European, & Eurasian Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"140899","Other Civil Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"140899","Other Civil Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"261599","Other Neurobiology & Neurosciences",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-neurobiology-neurosciences"
"261599","Other Neurobiology & Neurosciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-neurobiology-neurosciences"
"140899","Other Civil Engineering",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"269999","Other Biological & Biomedical Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biological-biomedical-sciences"
"269999","Other Biological & Biomedical Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biological-biomedical-sciences"
"269999","Other Biological & Biomedical Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biological-biomedical-sciences"
"140899","Other Civil Engineering",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"269999","Other Biological & Biomedical Sciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biological-biomedical-sciences"
"269999","Other Biological & Biomedical Sciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-biological-biomedical-sciences"
"140899","Other Civil Engineering",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"140899","Other Civil Engineering",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-civil-engineering"
"050105","Russian, Central European, East European, & Eurasian Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"522101","Telecommunications Management",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","telecommunications-management-6"
"050105","Russian, Central European, East European, & Eurasian Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"160302","Japanese Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","japanese-language-literature"
"160402","Russian Language & Literature",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-language-literature"
"270199","Other Mathematics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-mathematics"
"160402","Russian Language & Literature",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-language-literature"
"270199","Other Mathematics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-mathematics"
"270199","Other Mathematics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-mathematics"
"540199","Other History",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-history"
"540199","Other History",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-history"
"540199","Other History",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-history"
"270199","Other Mathematics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-mathematics"
"261201","Biotechnology",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","biotechnology-6"
